NUM_POSTE,NOM_USUEL,LAT,LON,ALTI,AAAAMM,TX,QTX,TN,QTN,TM,QTM,TMM,QTMM,NBJTX30,NBJTX35,NBJTXS32,NBJTX25,RR,QRR,RRAB,NBJRR1,NBJRR5,NBJRR10,NBJRR30,NBJRR50,NBJRR100,ETP,QETP,UMM,QUMM,TAMPLIM,QTAMPLIM,FXIAB,QFXIAB,NBJFF28,HNEIGEFAB,NBJORAG,NBJGREL,ANNEE,MOIS
2408002,LAON,49.57,3.596667,82,196205,15.6,1.0,6.0,1.0,10.8,1.0,,,0.0,0.0,0.0,0.0,57.8,1.0,11.5,14.0,3.0,1.0,0.0,0.0,0.0,,,,,9.6,1.0,,,,,,,1962,5
2408002,LAON,49.57,3.596667,82,196206,21.2,1.0,7.3,1.0,14.2,1.0,,,1.0,0.0,0.0,5.0,7.8,1.0,4.5,3.0,0.0,0.0,0.0,0.0,0.0,,,,,13.9,1.0,,,,,,,1962,6
2408002,LAON,49.57,3.596667,82,196207,22.2,1.0,10.1,1.0,16.2,1.0,,,2.0,0.0,0.0,6.0,76.5,1.0,18.2,12.0,5.0,4.0,0.0,0.0,0.0,,,,,12.0,1.0,,,,,,,1962,7
2408002,LAON,49.57,3.596667,82,196208,22.0,1.0,9.4,1.0,15.7,1.0,,,0.0,0.0,0.0,4.0,68.4,1.0,23.0,8.0,6.0,3.0,0.0,0.0,0.0,,,,,12.6,1.0,,,,,,,1962,8
2408002,LAON,49.57,3.596667,82,196209,19.2,1.0,6.4,1.0,12.8,1.0,,,0.0,0.0,0.0,3.0,40.9,1.0,12.0,6.0,4.0,2.0,0.0,0.0,0.0,,,,,12.8,1.0,,,,,,,1962,9
2408002,LAON,49.57,3.596667,82,196210,17.3,1.0,5.9,1.0,11.6,1.0,,,0.0,0.0,0.0,1.0,53.4,1.0,17.5,6.0,5.0,2.0,0.0,0.0,0.0,,,,,11.4,1.0,,,,,,,1962,10
2408002,LAON,49.57,3.596667,82,196211,7.1,1.0,0.7,1.0,3.9,1.0,,,0.0,0.0,0.0,0.0,47.5,1.0,7.5,15.0,2.0,0.0,0.0,0.0,0.0,,,,,6.4,1.0,,,,,,,1962,11
2408002,LAON,49.57,3.596667,82,196212,3.7,1.0,-4.8,1.0,-0.6,1.0,,,0.0,0.0,0.0,0.0,56.8,1.0,15.5,12.0,4.0,1.0,0.0,0.0,0.0,,,,,8.5,1.0,,,,,,,1962,12
2408002,LAON,49.57,3.596667,82,196301,-1.1,1.0,-8.7,1.0,-4.9,1.0,,,0.0,0.0,0.0,0.0,16.8,1.0,6.5,5.0,1.0,0.0,0.0,0.0,0.0,,,,,7.6,1.0,,,,,,,1963,1
2408002,LAON,49.57,3.596667,82,196302,1.7,1.0,-6.5,1.0,-2.4,1.0,,,0.0,0.0,0.0,0.0,10.1,1.0,2.8,4.0,0.0,0.0,0.0,0.0,0.0,,,,,8.1,1.0,,,,,,,1963,2
2408002,LAON,49.57,3.596667,82,196303,10.3,1.0,1.8,1.0,6.1,1.0,,,0.0,0.0,0.0,0.0,45.6,1.0,12.0,11.0,2.0,1.0,0.0,0.0,0.0,,,,,8.5,1.0,,,,,,,1963,3
2408002,LAON,49.57,3.596667,82,196304,14.2,1.0,5.0,1.0,9.6,1.0,,,0.0,0.0,0.0,0.0,31.3,1.0,5.6,9.0,2.0,0.0,0.0,0.0,0.0,,,,,9.2,1.0,,,,,,,1963,4
2408002,LAON,49.57,3.596667,82,196305,17.7,1.0,5.1,1.0,11.4,1.0,,,0.0,0.0,0.0,4.0,71.4,1.0,18.9,9.0,5.0,2.0,0.0,0.0,0.0,,,,,12.6,1.0,,,,,,,1963,5
2408002,LAON,49.57,3.596667,82,196306,23.9,1.0,8.2,1.0,16.0,1.0,,,2.0,0.0,0.0,15.0,95.5,1.0,22.2,14.0,6.0,3.0,0.0,0.0,0.0,,,,,15.7,1.0,,,,,,,1963,6
2408002,LAON,49.57,3.596667,82,196307,25.4,1.0,13.0,1.0,19.2,1.0,,,3.0,0.0,2.0,16.0,14.2,1.0,7.6,3.0,1.0,0.0,0.0,0.0,0.0,,,,,12.4,1.0,,,,,,,1963,7
2408002,LAON,49.57,3.596667,82,196308,21.1,1.0,11.0,1.0,16.1,1.0,,,1.0,0.0,1.0,3.0,140.1,1.0,20.0,16.0,9.0,7.0,0.0,0.0,0.0,,,,,10.2,1.0,,,,,,,1963,8
2408002,LAON,49.57,3.596667,82,196309,19.0,1.0,8.6,1.0,13.8,1.0,,,0.0,0.0,0.0,0.0,23.0,1.0,6.6,8.0,2.0,0.0,0.0,0.0,0.0,,,,,10.4,1.0,,,,,,,1963,9
2408002,LAON,49.57,3.596667,82,196310,15.9,1.0,6.5,1.0,11.2,1.0,,,0.0,0.0,0.0,0.0,44.0,1.0,11.0,7.0,4.0,2.0,0.0,0.0,0.0,,,,,9.4,1.0,,,,,,,1963,10
2408002,LAON,49.57,3.596667,82,196311,13.4,1.0,7.1,1.0,10.2,1.0,,,0.0,0.0,0.0,0.0,104.7,1.0,17.5,15.0,9.0,5.0,0.0,0.0,0.0,,,,,6.3,1.0,,,,,,,1963,11
2408002,LAON,49.57,3.596667,82,196312,3.1,1.0,-3.1,1.0,0.0,1.0,,,0.0,0.0,0.0,0.0,8.0,1.0,5.8,3.0,1.0,0.0,0.0,0.0,0.0,,,,,6.2,1.0,,,,,,,1963,12
2408002,LAON,49.57,3.596667,82,196401,2.5,1.0,-2.3,1.0,0.1,1.0,,,0.0,0.0,0.0,0.0,26.9,1.0,13.7,6.0,1.0,1.0,0.0,0.0,0.0,,,,,4.8,1.0,,,,,,,1964,1
2408002,LAON,49.57,3.596667,82,196402,9.9,1.0,1.7,1.0,5.8,1.0,,,0.0,0.0,0.0,0.0,19.1,1.0,6.2,5.0,2.0,0.0,0.0,0.0,0.0,,,,,8.2,1.0,,,,,,,1964,2
2408002,LAON,49.57,3.596667,82,196403,8.2,1.0,1.1,1.0,4.6,1.0,,,0.0,0.0,0.0,0.0,51.3,1.0,12.0,12.0,4.0,1.0,0.0,0.0,0.0,,,,,7.0,1.0,,,,,,,1964,3
2408002,LAON,49.57,3.596667,82,196404,14.2,1.0,4.5,1.0,9.4,1.0,,,0.0,0.0,0.0,0.0,35.1,1.0,7.5,10.0,1.0,0.0,0.0,0.0,0.0,,,,,9.6,1.0,,,,,,,1964,4
2408002,LAON,49.57,3.596667,82,196405,21.1,1.0,9.0,1.0,15.0,1.0,,,0.0,0.0,0.0,6.0,11.5,1.0,3.1,4.0,0.0,0.0,0.0,0.0,0.0,,,,,12.1,1.0,,,,,,,1964,5
2408002,LAON,49.57,3.596667,82,196406,22.4,1.0,10.5,1.0,16.5,1.0,,,1.0,0.0,0.0,8.0,37.7,1.0,13.8,7.0,3.0,1.0,0.0,0.0,0.0,,,,,11.9,1.0,,,,,,,1964,6
2408002,LAON,49.57,3.596667,82,196407,25.1,1.0,12.7,1.0,18.9,1.0,,,6.0,1.0,4.0,14.0,20.7,1.0,7.3,5.0,2.0,0.0,0.0,0.0,0.0,,,,,12.4,1.0,,,,,,,1964,7
2408002,LAON,49.57,3.596667,82,196408,24.2,1.0,12.4,1.0,18.3,1.0,,,5.0,3.0,4.0,11.0,42.4,1.0,7.7,9.0,5.0,0.0,0.0,0.0,0.0,,,,,11.8,1.0,,,,,,,1964,8
2408002,LAON,49.57,3.596667,82,196409,22.5,1.0,10.1,1.0,16.3,1.0,,,1.0,0.0,1.0,9.0,35.0,1.0,11.6,9.0,2.0,1.0,0.0,0.0,0.0,,,,,12.4,1.0,,,,,,,1964,9
2408002,LAON,49.57,3.596667,82,196410,13.0,1.0,4.3,1.0,8.7,1.0,,,0.0,0.0,0.0,0.0,74.4,1.0,16.5,9.0,5.0,5.0,0.0,0.0,0.0,,,,,8.7,1.0,,,,,,,1964,10
2408002,LAON,49.57,3.596667,82,196411,9.6,1.0,5.2,1.0,7.4,1.0,,,0.0,0.0,0.0,0.0,76.7,1.0,22.0,13.0,5.0,3.0,0.0,0.0,0.0,,,,,4.3,1.0,,,,,,,1964,11
2408002,LAON,49.57,3.596667,82,196412,5.1,1.0,0.5,1.0,2.8,1.0,,,0.0,0.0,0.0,0.0,36.0,1.0,9.1,10.0,2.0,0.0,0.0,0.0,0.0,,,,,4.6,1.0,,,,,,,1964,12
2408002,LAON,49.57,3.596667,82,196501,5.6,1.0,1.5,1.0,3.6,1.0,,,0.0,0.0,0.0,0.0,86.4,1.0,17.8,15.0,6.0,3.0,0.0,0.0,0.0,,,,,4.1,1.0,,,,,,,1965,1
2408002,LAON,49.57,3.596667,82,196502,3.8,1.0,-1.2,1.0,1.3,1.0,,,0.0,0.0,0.0,0.0,11.2,1.0,8.7,2.0,1.0,0.0,0.0,0.0,0.0,,,,,5.0,1.0,,,,,,,1965,2
2408002,LAON,49.57,3.596667,82,196503,10.4,1.0,2.7,1.0,6.6,1.0,,,0.0,0.0,0.0,0.0,55.8,1.0,14.7,10.0,3.0,2.0,0.0,0.0,0.0,,,,,7.7,1.0,,,,,,,1965,3
2408002,LAON,49.57,3.596667,82,196504,13.0,1.0,5.0,1.0,9.0,1.0,,,0.0,0.0,0.0,0.0,61.5,1.0,11.2,12.0,5.0,1.0,0.0,0.0,0.0,,,,,8.1,1.0,,,,,,,1965,4
2408002,LAON,49.57,3.596667,82,196505,17.5,1.0,8.5,1.0,13.0,1.0,,,0.0,0.0,0.0,2.0,59.2,1.0,13.4,11.0,5.0,3.0,0.0,0.0,0.0,,,,,9.0,1.0,,,,,,,1965,5
2408002,LAON,49.57,3.596667,82,196506,21.4,1.0,10.8,1.0,16.1,1.0,,,0.0,0.0,0.0,5.0,51.6,1.0,17.3,10.0,3.0,2.0,0.0,0.0,0.0,,,,,10.5,1.0,,,,,,,1965,6
2408002,LAON,49.57,3.596667,82,196507,20.2,1.0,12.1,1.0,16.1,1.0,,,0.0,0.0,0.0,2.0,56.7,1.0,11.2,15.0,3.0,1.0,0.0,0.0,0.0,,,,,8.1,1.0,,,,,,,1965,7
2408002,LAON,49.57,3.596667,82,196508,22.8,1.0,11.4,1.0,17.1,1.0,,,1.0,0.0,1.0,10.0,83.7,1.0,26.5,11.0,5.0,2.0,0.0,0.0,0.0,,,,,11.4,1.0,,,,,,,1965,8
2408002,LAON,49.57,3.596667,82,196509,18.3,1.0,9.3,1.0,13.8,1.0,,,0.0,0.0,0.0,0.0,105.0,1.0,16.4,14.0,8.0,5.0,0.0,0.0,0.0,,,,,9.0,1.0,,,,,,,1965,9
2408002,LAON,49.57,3.596667,82,196510,16.7,1.0,5.7,1.0,11.2,1.0,,,0.0,0.0,0.0,1.0,13.9,1.0,6.5,3.0,2.0,0.0,0.0,0.0,0.0,,,,,11.0,1.0,,,,,,,1965,10
2408002,LAON,49.57,3.596667,82,196511,8.0,1.0,2.6,1.0,5.3,1.0,,,0.0,0.0,0.0,0.0,82.6,1.0,23.0,16.0,4.0,2.0,0.0,0.0,0.0,,,,,5.4,1.0,,,,,,,1965,11
2408002,LAON,49.57,3.596667,82,196512,7.4,1.0,3.2,1.0,5.3,1.0,,,0.0,0.0,0.0,0.0,148.6,1.0,14.0,21.0,15.0,5.0,0.0,0.0,0.0,,,,,4.3,1.0,,,,,,,1965,12
2408002,LAON,49.57,3.596667,82,196601,3.8,1.0,-1.2,1.0,1.3,1.0,,,0.0,0.0,0.0,0.0,47.7,1.0,18.0,9.0,4.0,1.0,0.0,0.0,0.0,,,,,5.0,1.0,,,,,,,1966,1
2408002,LAON,49.57,3.596667,82,196602,10.5,1.0,5.6,1.0,8.1,1.0,,,0.0,0.0,0.0,0.0,45.5,1.0,8.0,14.0,2.0,0.0,0.0,0.0,0.0,,,,,4.9,1.0,,,,,,,1966,2
2408002,LAON,49.57,3.596667,82,196603,9.6,1.0,3.1,1.0,6.3,1.0,,,0.0,0.0,0.0,0.0,25.0,1.0,7.0,8.0,2.0,0.0,0.0,0.0,0.0,,,,,6.5,1.0,,,,,,,1966,3
2408002,LAON,49.57,3.596667,82,196604,15.2,1.0,7.2,1.0,11.2,1.0,,,0.0,0.0,0.0,0.0,90.4,1.0,13.5,16.0,6.0,4.0,0.0,0.0,0.0,,,,,8.1,1.0,,,,,,,1966,4
2408002,LAON,49.57,3.596667,82,196605,18.5,1.0,8.8,1.0,13.7,1.0,,,0.0,0.0,0.0,3.0,46.6,1.0,14.5,9.0,3.0,2.0,0.0,0.0,0.0,,,,,9.7,1.0,,,,,,,1966,5
2408002,LAON,49.57,3.596667,82,196606,22.6,1.0,12.7,1.0,17.7,1.0,,,0.0,0.0,0.0,9.0,60.8,1.0,20.6,11.0,4.0,2.0,0.0,0.0,0.0,,,,,9.8,1.0,,,,,,,1966,6
2408002,LAON,49.57,3.596667,82,196607,20.9,1.0,12.3,1.0,16.6,1.0,,,0.0,0.0,0.0,4.0,76.0,1.0,25.0,14.0,6.0,2.0,0.0,0.0,0.0,,,,,8.6,1.0,,,,,,,1966,7
2408002,LAON,49.57,3.596667,82,196608,22.5,1.0,11.5,1.0,17.0,1.0,,,3.0,0.0,2.0,6.0,66.3,1.0,20.5,11.0,5.0,1.0,0.0,0.0,0.0,,,,,11.0,1.0,,,,,,,1966,8
2408002,LAON,49.57,3.596667,82,196609,21.0,1.0,9.6,1.0,15.3,1.0,,,0.0,0.0,0.0,3.0,36.5,1.0,13.8,5.0,3.0,1.0,0.0,0.0,0.0,,,,,11.4,1.0,,,,,,,1966,9
2408002,LAON,49.57,3.596667,82,196610,15.2,1.0,9.7,1.0,12.5,1.0,,,0.0,0.0,0.0,0.0,99.7,1.0,26.0,13.0,5.0,4.0,0.0,0.0,0.0,,,,,5.5,1.0,,,,,,,1966,10
2408002,LAON,49.57,3.596667,82,196611,7.5,1.0,2.6,1.0,5.1,1.0,,,0.0,0.0,0.0,0.0,71.0,1.0,22.6,11.0,6.0,1.0,0.0,0.0,0.0,,,,,4.9,1.0,,,,,,,1966,11
2408002,LAON,49.57,3.596667,82,196612,7.3,1.0,2.9,1.0,5.1,1.0,,,0.0,0.0,0.0,0.0,119.8,1.0,20.2,18.0,10.0,4.0,0.0,0.0,0.0,,,,,4.4,1.0,,,,,,,1966,12
2408002,LAON,49.57,3.596667,82,196701,5.4,1.0,1.4,1.0,3.4,1.0,,,0.0,0.0,0.0,0.0,28.6,1.0,7.6,8.0,2.0,0.0,0.0,0.0,0.0,,,,,4.0,1.0,,,,,,,1967,1
2408002,LAON,49.57,3.596667,82,196702,8.9,1.0,2.8,1.0,5.9,1.0,,,0.0,0.0,0.0,0.0,36.7,1.0,10.2,6.0,3.0,1.0,0.0,0.0,0.0,,,,,6.1,1.0,,,,,,,1967,2
2408002,LAON,49.57,3.596667,82,196703,11.4,1.0,4.9,1.0,8.2,1.0,,,0.0,0.0,0.0,0.0,46.0,1.0,20.0,7.0,3.0,1.0,0.0,0.0,0.0,,,,,6.5,1.0,,,,,,,1967,3
2408002,LAON,49.57,3.596667,82,196704,13.7,1.0,3.9,1.0,8.8,1.0,,,0.0,0.0,0.0,0.0,20.4,1.0,7.9,6.0,1.0,0.0,0.0,0.0,0.0,,,,,9.8,1.0,,,,,,,1967,4
2408002,LAON,49.57,3.596667,82,196705,18.1,1.0,8.2,1.0,13.2,1.0,,,0.0,0.0,0.0,3.0,76.9,1.0,33.4,9.0,5.0,2.0,1.0,0.0,0.0,,,,,9.9,1.0,,,,,,,1967,5
2408002,LAON,49.57,3.596667,82,196706,21.1,1.0,10.5,1.0,15.8,1.0,,,0.0,0.0,0.0,5.0,34.1,1.0,32.7,2.0,1.0,1.0,1.0,0.0,0.0,,,,,10.6,1.0,,,,,,,1967,6
2408002,LAON,49.57,3.596667,82,196707,26.7,1.0,13.7,1.0,20.2,1.0,,,6.0,0.0,2.0,23.0,19.7,1.0,5.5,6.0,2.0,0.0,0.0,0.0,0.0,,,,,13.0,1.0,,,,,,,1967,7
2408002,LAON,49.57,3.596667,82,196708,24.4,1.0,12.6,1.0,18.5,1.0,,,1.0,0.0,1.0,14.0,34.5,1.0,9.0,6.0,3.0,0.0,0.0,0.0,0.0,,,,,11.8,1.0,,,,,,,1967,8
2408002,LAON,49.57,3.596667,82,196709,20.2,1.0,11.1,1.0,15.7,1.0,,,0.0,0.0,0.0,4.0,74.1,1.0,15.4,10.0,6.0,3.0,0.0,0.0,0.0,,,,,9.0,1.0,,,,,,,1967,9
2408002,LAON,49.57,3.596667,82,196710,16.5,1.0,9.8,1.0,13.2,1.0,,,0.0,0.0,0.0,0.0,99.0,1.0,22.0,15.0,6.0,2.0,0.0,0.0,0.0,,,,,6.8,1.0,,,,,,,1967,10
2408002,LAON,49.57,3.596667,82,196711,9.4,1.0,2.1,1.0,5.8,1.0,,,0.0,0.0,0.0,0.0,45.9,1.0,18.2,8.0,3.0,2.0,0.0,0.0,0.0,,,,,7.2,1.0,,,,,,,1967,11
2408002,LAON,49.57,3.596667,82,196712,5.6,1.0,0.1,1.0,2.9,1.0,,,0.0,0.0,0.0,0.0,74.4,1.0,14.0,15.0,6.0,3.0,0.0,0.0,0.0,,,,,5.5,1.0,,,,,,,1967,12
2408002,LAON,49.57,3.596667,82,196801,5.5,1.0,0.3,1.0,2.9,1.0,,,0.0,0.0,0.0,0.0,67.8,1.0,16.2,14.0,6.0,1.0,0.0,0.0,0.0,,,,,5.3,1.0,,,,,,,1968,1
2408002,LAON,49.57,3.596667,82,196802,6.0,1.0,1.0,1.0,3.5,1.0,,,0.0,0.0,0.0,0.0,68.0,1.0,11.0,14.0,6.0,1.0,0.0,0.0,0.0,,,,,5.0,1.0,,,,,,,1968,2
2408002,LAON,49.57,3.596667,82,196803,11.1,1.0,3.1,1.0,7.1,1.0,,,0.0,0.0,0.0,0.0,39.5,1.0,12.4,9.0,1.0,1.0,0.0,0.0,0.0,,,,,8.0,1.0,,,,,,,1968,3
2408002,LAON,49.57,3.596667,82,196804,15.8,1.0,4.6,1.0,10.2,1.0,,,0.0,0.0,0.0,2.0,56.2,1.0,18.0,8.0,4.0,2.0,0.0,0.0,0.0,,,,,11.2,1.0,,,,,,,1968,4
2408002,LAON,49.57,3.596667,82,196805,16.1,1.0,7.4,1.0,11.8,1.0,,,0.0,0.0,0.0,0.0,44.2,1.0,10.6,9.0,4.0,2.0,0.0,0.0,0.0,,,,,8.6,1.0,,,,,,,1968,5
2408002,LAON,49.57,3.596667,82,196806,20.7,1.0,10.9,1.0,15.8,1.0,,,0.0,0.0,0.0,4.0,80.6,1.0,16.0,15.0,7.0,1.0,0.0,0.0,0.0,,,,,9.7,1.0,,,,,,,1968,6
2408002,LAON,49.57,3.596667,82,196807,22.3,1.0,12.5,1.0,17.4,1.0,,,2.0,0.0,1.0,10.0,84.9,1.0,15.1,13.0,5.0,4.0,0.0,0.0,0.0,,,,,9.8,1.0,,,,,,,1968,7
2408002,LAON,49.57,3.596667,82,196808,21.9,1.0,13.5,1.0,17.7,1.0,,,0.0,0.0,0.0,7.0,74.6,1.0,15.3,12.0,7.0,2.0,0.0,0.0,0.0,,,,,8.4,1.0,,,,,,,1968,8
2408002,LAON,49.57,3.596667,82,196809,19.5,1.0,11.5,1.0,15.5,1.0,,,0.0,0.0,0.0,2.0,97.9,1.0,19.1,19.0,8.0,1.0,0.0,0.0,0.0,,,,,7.9,1.0,,,,,,,1968,9
2408002,LAON,49.57,3.596667,82,196810,16.2,1.0,9.8,1.0,13.0,1.0,,,0.0,0.0,0.0,0.0,34.2,1.0,4.5,11.0,0.0,0.0,0.0,0.0,0.0,,,,,6.4,1.0,,,,,,,1968,10
2408002,LAON,49.57,3.596667,82,196811,8.3,1.0,2.5,1.0,5.4,1.0,,,0.0,0.0,0.0,0.0,25.0,1.0,8.2,8.0,1.0,0.0,0.0,0.0,0.0,,,,,5.9,1.0,,,,,,,1968,11
2408002,LAON,49.57,3.596667,82,196812,3.1,1.0,-0.7,1.0,1.2,1.0,,,0.0,0.0,0.0,0.0,42.0,1.0,7.8,11.0,3.0,0.0,0.0,0.0,0.0,,,,,3.7,1.0,,,,,,,1968,12
2408002,LAON,49.57,3.596667,82,196901,7.5,1.0,2.7,1.0,5.1,1.0,,,0.0,0.0,0.0,0.0,34.6,1.0,8.2,8.0,2.0,0.0,0.0,0.0,0.0,,,,,4.8,1.0,,,,,,,1969,1
2408002,LAON,49.57,3.596667,82,196902,4.5,1.0,-1.1,1.0,1.7,1.0,,,0.0,0.0,0.0,0.0,26.2,1.0,8.2,7.0,1.0,0.0,0.0,0.0,0.0,,,,,5.6,1.0,,,,,,,1969,2
2408002,LAON,49.57,3.596667,82,196903,10.6,1.0,1.6,1.0,6.1,1.0,,,0.0,0.0,0.0,0.0,54.2,1.0,11.6,9.0,5.0,1.0,0.0,0.0,0.0,,,,,9.0,1.0,,,,,,,1969,3
2408002,LAON,49.57,3.596667,82,196904,14.8,1.0,4.3,1.0,9.6,1.0,,,0.0,0.0,0.0,0.0,61.7,1.0,14.4,14.0,4.0,1.0,0.0,0.0,0.0,,,,,10.6,1.0,,,,,,,1969,4
2408002,LAON,49.57,3.596667,82,196905,19.5,1.0,9.0,1.0,14.3,1.0,,,0.0,0.0,0.0,3.0,127.9,1.0,26.0,16.0,8.0,4.0,0.0,0.0,0.0,,,,,10.5,1.0,,,,,,,1969,5
2408002,LAON,49.57,3.596667,82,196906,21.5,1.0,9.7,1.0,15.6,1.0,,,1.0,0.0,0.0,11.0,80.3,1.0,31.6,12.0,4.0,2.0,1.0,0.0,0.0,,,,,11.8,1.0,,,,,,,1969,6
2408002,LAON,49.57,3.596667,82,196907,26.3,1.0,13.8,1.0,20.0,1.0,,,9.0,2.0,5.0,20.0,32.7,1.0,10.6,7.0,3.0,1.0,0.0,0.0,0.0,,,,,12.5,1.0,,,,,,,1969,7
2408002,LAON,49.57,3.596667,82,196908,22.8,1.0,12.4,1.0,17.6,1.0,,,3.0,0.0,0.0,10.0,82.0,1.0,15.8,11.0,7.0,2.0,0.0,0.0,0.0,,,,,10.3,1.0,,,,,,,1969,8
2408002,LAON,49.57,3.596667,82,196909,21.1,1.0,10.4,1.0,15.8,1.0,,,0.0,0.0,0.0,4.0,14.7,1.0,7.5,4.0,1.0,0.0,0.0,0.0,0.0,,,,,10.7,1.0,,,,,,,1969,9
2408002,LAON,49.57,3.596667,82,196910,17.7,1.0,6.2,1.0,11.9,1.0,,,0.0,0.0,0.0,0.0,2.1,1.0,1.1,1.0,0.0,0.0,0.0,0.0,0.0,,,,,11.5,1.0,,,,,,,1969,10
2408002,LAON,49.57,3.596667,82,196911,9.7,1.0,4.1,1.0,6.9,1.0,,,0.0,0.0,0.0,0.0,95.2,1.0,18.0,18.0,7.0,2.0,0.0,0.0,0.0,,,,,5.7,1.0,,,,,,,1969,11
2408002,LAON,49.57,3.596667,82,196912,1.5,1.0,-2.1,1.0,-0.3,1.0,,,0.0,0.0,0.0,0.0,53.8,1.0,13.8,8.0,5.0,1.0,0.0,0.0,0.0,,,,,3.6,1.0,,,,,,,1969,12
2408002,LAON,49.57,3.596667,82,197001,5.4,1.0,1.4,1.0,3.4,1.0,,,0.0,0.0,0.0,0.0,64.4,1.0,16.0,12.0,3.0,1.0,0.0,0.0,0.0,,,,,4.0,1.0,,,,,,,1970,1
2408002,LAON,49.57,3.596667,82,197002,5.9,1.0,0.5,1.0,3.2,1.0,,,0.0,0.0,0.0,0.0,123.8,1.0,17.5,20.0,10.0,3.0,0.0,0.0,0.0,,,,,5.4,1.0,,,,,,,1970,2
2408002,LAON,49.57,3.596667,82,197003,7.0,1.0,0.7,1.0,3.8,1.0,,,0.0,0.0,0.0,0.0,62.3,1.0,12.3,13.0,4.0,2.0,0.0,0.0,0.0,,,,,6.3,1.0,,,,,,,1970,3
2408002,LAON,49.57,3.596667,82,197004,10.9,1.0,4.0,1.0,7.5,1.0,,,0.0,0.0,0.0,0.0,77.8,1.0,17.0,19.0,5.0,2.0,0.0,0.0,0.0,,,,,6.9,1.0,,,,,,,1970,4
2408002,LAON,49.57,3.596667,82,197005,18.4,1.0,8.8,1.0,13.6,1.0,,,0.0,0.0,0.0,0.0,62.4,1.0,26.0,7.0,4.0,2.0,0.0,0.0,0.0,,,,,9.5,1.0,,,,,,,1970,5
2408002,LAON,49.57,3.596667,82,197006,24.0,1.0,12.9,1.0,18.5,1.0,,,0.0,0.0,0.0,13.0,38.8,1.0,12.3,7.0,3.0,1.0,0.0,0.0,0.0,,,,,11.1,1.0,,,,,,,1970,6
2408002,LAON,49.57,3.596667,82,197007,21.8,1.0,12.1,1.0,16.9,1.0,,,1.0,0.0,0.0,9.0,71.5,1.0,14.0,11.0,6.0,3.0,0.0,0.0,0.0,,,,,9.7,1.0,,,,,,,1970,7
2408002,LAON,49.57,3.596667,82,197008,23.2,1.0,12.6,1.0,17.9,1.0,,,1.0,0.0,0.0,11.0,36.5,1.0,10.0,6.0,2.0,1.0,0.0,0.0,0.0,,,,,10.7,1.0,,,,,,,1970,8
2408002,LAON,49.57,3.596667,82,197009,21.9,1.0,10.2,1.0,16.1,1.0,,,0.0,0.0,0.0,8.0,23.2,1.0,9.2,7.0,2.0,0.0,0.0,0.0,0.0,,,,,11.7,1.0,,,,,,,1970,9
2408002,LAON,49.57,3.596667,82,197010,15.1,1.0,7.7,1.0,11.4,1.0,,,0.0,0.0,0.0,0.0,39.3,1.0,12.1,8.0,3.0,1.0,0.0,0.0,0.0,,,,,7.4,1.0,,,,,,,1970,10
2408002,LAON,49.57,3.596667,82,197011,11.4,1.0,4.9,1.0,8.2,1.0,,,0.0,0.0,0.0,0.0,61.8,1.0,11.7,13.0,4.0,2.0,0.0,0.0,0.0,,,,,6.4,1.0,,,,,,,1970,11
2408002,LAON,49.57,3.596667,82,197012,4.5,1.0,-0.6,1.0,1.9,1.0,,,0.0,0.0,0.0,0.0,32.2,1.0,11.2,6.0,2.0,1.0,0.0,0.0,0.0,,,,,5.0,1.0,,,,,,,1970,12
2408002,LAON,49.57,3.596667,82,197101,5.9,1.0,0.6,1.0,3.3,1.0,,,0.0,0.0,0.0,0.0,61.5,1.0,13.6,13.0,5.0,1.0,0.0,0.0,0.0,,,,,5.3,1.0,,,,,,,1971,1
2408002,LAON,49.57,3.596667,82,197102,6.8,1.0,0.6,1.0,3.7,1.0,,,0.0,0.0,0.0,0.0,43.5,1.0,14.3,8.0,3.0,1.0,0.0,0.0,0.0,,,,,6.2,1.0,,,,,,,1971,2
2408002,LAON,49.57,3.596667,82,197103,7.3,1.0,-0.2,1.0,3.5,1.0,,,0.0,0.0,0.0,0.0,25.1,1.0,5.8,8.0,1.0,0.0,0.0,0.0,0.0,,,,,7.5,1.0,,,,,,,1971,3
2408002,LAON,49.57,3.596667,82,197104,16.3,1.0,4.3,1.0,10.3,1.0,,,0.0,0.0,0.0,0.0,25.8,1.0,12.1,5.0,2.0,1.0,0.0,0.0,0.0,,,,,12.0,1.0,,,,,,,1971,4
2408002,LAON,49.57,3.596667,82,197105,20.9,1.0,10.1,1.0,15.5,1.0,,,0.0,0.0,0.0,4.0,99.5,1.0,36.7,11.0,6.0,3.0,1.0,0.0,0.0,,,,,10.8,1.0,,,,,,,1971,5
2408002,LAON,49.57,3.596667,82,197106,19.1,1.0,10.8,1.0,15.0,1.0,,,0.0,0.0,0.0,3.0,106.4,1.0,27.7,11.0,6.0,4.0,0.0,0.0,0.0,,,,,8.4,1.0,,,,,,,1971,6
2408002,LAON,49.57,3.596667,82,197107,25.2,1.0,12.9,1.0,19.1,1.0,,,2.0,0.0,0.0,15.0,56.4,1.0,20.2,8.0,3.0,3.0,0.0,0.0,0.0,,,,,12.3,1.0,,,,,,,1971,7
